source,target,weight,distance
4023,2809,13,11683.02657
4023,2813,23,10979.39984
4023,3772,17,31011.23905
4024,1886,17,51539.048
4024,6551,24,23151.51294
4024,6526,32,36172.35737
4025,482,19,39338.20825
4025,3095,18,50552.97499
4025,7069,18,45529.11609
4025,7178,15,46930.57423
4025,3016,24,20986.06755
4025,6444,37,21981.1246
4028,2919,11,13428.3567
4028,3929,13,11023.43477
4029,2919,12,14115.50008
4029,3929,13,10029.87133
4031,6225,16,20840.40035
4032,3033,12,12703.47676
4036,6341,14,21544.18364
4036,6231,12,20574.60699
4037,4706,21,10794.23746
4038,5457,15,16995.76574
4038,6221,19,26197.83034
4039,5258,12,14182.90251
4042,6075,42,59976.52356
4047,2953,19,11636.63365
4047,2517,16,17166.98154
4047,5899,12,24708.47203
4048,2740,41,16933.02222
4048,2741,17,17652.56938
4048,2850,94,16242.81031
4048,2851,28,16991.61889
4053,4366,23,17226.32532
4057,3153,14,25244.80075
4076,5637,27,25203.31423
4076,5526,16,23820.24024
4076,5175,27,10036.7538
4077,5637,18,24378.61533
4077,5635,14,22771.50372
4077,5412,14,19182.68494
4082,6439,29,51396.11238
4083,6439,48,50485.95612
4083,5316,19,25457.24683
4083,4868,15,16529.00932
4083,4642,15,10281.03691
4089,5637,12,16100.81661
4089,6863,20,34601.81003
4090,4187,13,13020.41306
4091,4301,11,10183.72818
4092,6324,12,37674.89593
4092,7845,44,36345.11463
4093,3234,21,22436.87489
4093,5432,17,22437.09848
4093,2376,52,45803.0452
4093,2485,28,44523.35997
4093,3556,11,13907.04008
4093,2264,37,44310.42168
4093,2265,414,45234.00195
4093,2266,18,46160.67516
4093,2377,22,46739.74496
4093,2154,12,44702.30913
4093,2374,144,43937.72651
4093,2375,76,44868.98273
4094,2265,28,44309.9734
4095,4326,48,11163.09525
4095,5764,31,24169.14306
4095,5874,22,24800.19109
4096,3886,117,10182.2598
4096,3887,96,11162.9858
4096,4326,160,10182.25987
4097,3887,103,10182.15991
4098,3103,186,10280.25068
4098,4112,711,13977.78621
4102,4004,42,12022.13058
4104,5342,53,30031.54159
4104,4892,82,19281.01981
4104,5681,555,39490.27697
4104,5682,1857,40425.24458
4104,5344,55,31897.87227
4104,5792,108,40781.09674
4104,4893,302,20214.60708
4104,4666,104,12978.72756
4104,5455,61,33183.92335
4104,5791,158,39854.48193
4106,5765,42,17464.14531
4106,6217,31,28271.4004
4106,5544,54,15239.36132
4106,5764,48,16972.18389
4106,5314,95,11162.60246
4106,5654,76,16098.13186
4107,6217,49,27539.13356
4108,3988,126,10034.12855
4115,4263,121,37941.51009
4115,4264,109,38939.07905
4115,6655,50,25036.29602
4115,4983,87,14398.7496
4115,4543,261,12628.53871
4115,4539,56,16465.92641
4115,4544,108,11685.60578
4115,4653,66,12978.85743
4115,4873,63,13869.85004
4116,3769,35,17234.8564
4122,5015,65,15236.47127
4123,5552,47,13015.41661
4124,5220,84,10751.39554
4125,5220,66,11160.62733
4125,5552,46,13318.00339
4125,5333,60,11160.45442
4126,489,1674,33674.77333
4126,2362,562,16463.0878
4127,489,434,33895.80507
4127,599,62,32926.51362
4127,709,48,31959.00388
4127,819,45,30993.44271
4128,5882,28,17057.43723
4131,3033,15,10179.04836
4134,1886,32,51914.7934
4137,3040,13,10420.14403
4138,5000,12,19661.64974
4138,6873,11,29100.92345
4140,5682,18,14114.44561
4140,6444,20,21798.50199
4140,6225,26,19609.15118
4142,6444,11,22428.92674
4143,3474,13,10795.76384
4148,4894,19,24952.37284
4149,5339,12,22781.21341
4150,5698,15,16090.65453
4151,6075,51,58717.56465
4152,4664,22,38255.70339
4152,4457,15,25130.44514
4152,5754,12,50197.51111
4152,4567,18,25268.79709
4152,4581,12,11681.08376
4152,5113,14,30306.11263
4152,4359,14,13126.55063
4152,5176,87,76526.11701
4152,4463,17,19197.40318
4152,4871,13,51385.11954
4152,6075,132,59668.37317
4153,5176,39,77515.60839
4154,5253,22,10028.82738
4155,5903,15,19959.10059
4185,5526,14,24152.93795
4187,5637,66,23820.01544
4190,6439,31,52840.64385
4191,6439,50,51917.38212
4192,6439,30,50996.97004
4193,6439,164,50079.56418
4193,6326,14,46936.20012
4193,5316,55,25042.63817
4193,4755,45,12981.38808
4193,4868,43,16132.13314
4200,5637,49,14743.05201
4200,5638,12,15241.75639
4200,5526,13,13396.68958
4203,5432,13,21920.20064
4204,5432,21,21061.96521
4205,5432,23,20216.62661
4205,3886,13,11384.16804
4205,3887,11,12350.17754
4205,4326,12,11028.32459
4206,4326,49,10034.32573
4207,3887,30,10424.05018
4208,4112,218,14013.39849
4208,6202,152,22767.32702
4208,6203,254,23393.45582
4209,3103,226,11644.42701
4209,4112,91,13017.65272
4209,2993,26,12511.18639
4209,2992,33,13018.92791
4209,2881,31,14400.73035
4209,3214,55,10280.15126
4209,3104,44,11163.53088
4209,3213,20,10800.44377
4216,6217,38,27611.55438
4216,5314,122,10181.86003
4217,5682,51,37269.66339
4225,3113,27,15595.09454
4230,4794,111,14839.16183
4230,5990,57,15972.20141
4234,6204,38,20555.69349
4235,489,986,34464.65418
4236,489,4665,34651.90174
4236,1701,731,23495.46068
4236,2362,996,17433.18596
4237,489,360,34866.72978
4237,709,29,32926.51375
4237,819,24,31959.00401
4238,6204,311,22763.65101
4238,6330,378,19069.99931
4243,8196,124,36606.91263
4244,5219,149,17461.28508
4244,6226,79,18076.47114
4244,5109,849,16969.31886
4244,5329,68,17995.22044
4245,4368,212,13012.80321
4246,4674,22,12625.82026
4248,6873,27,28249.68222
4249,6444,20,20576.15625
4250,6444,26,20840.6234
4250,5349,30,10030.36007
4251,6899,38,25247.59331
4251,7009,38,26196.27922
4252,5459,24,11379.49107
4252,5356,37,10748.89254
4252,6444,26,21499.17499
4252,5355,26,10419.58289
4255,3474,20,13013.08386
4256,6226,41,20550.94126
4259,4818,12,10274.06629
4261,6076,25,57465.08339
4261,5113,29,29064.64652
4261,5176,141,75411.38739
4261,6075,390,58419.82802
4262,4664,25,38138.33442
4262,4913,42,10794.71203
4262,4567,36,25130.44525
4262,4467,27,15102.54051
4262,5176,205,76402.2937
4262,4871,33,51258.92572
4262,6075,88,59375.40765
4262,5011,35,22092.47268
4263,4115,100,37941.51009
4263,4114,61,38939.49212
4263,6903,64,23949.86848
4263,5361,126,10176.84946
4263,6428,249,40234.68112
4263,6100,327,37050.48686
4263,5176,180,77393.36948
4263,5472,63,11022.35
4263,5360,226,10418.67103
4263,7960,112,54715.98987
4263,5362,62,10028.9385
4264,4115,124,38939.07905
4264,5361,202,10418.55591
4264,6428,126,41104.03538
4264,6100,199,37940.31097
4264,5360,334,10747.9508
4264,7960,96,55502.10248
4265,2740,143,20473.24234
4265,2741,72,21213.49989
4265,2850,423,19805.85938
4265,2851,70,20570.1555
4265,5790,46,20476.66014
4271,6447,33,31177.09847
4271,3292,19,14180.82788
4271,3182,15,14832.76229
4275,4815,16,11156.11303
4277,3178,14,10027.24626
4277,4597,13,10417.44836
4278,5339,11,40179.47411
4278,5141,31,18747.68347
4278,5142,15,17849.77814
4295,482,32,50856.15404
4295,2439,63,21992.63355
4295,2737,82,93051.08837
4295,2847,62,92895.67732
4295,3095,327,14846.04031
4295,6511,137,25577.27254
4295,7178,62,34664.2201
4295,8420,88,66183.52178
4295,9268,32,50465.94019
4295,2766,66,17780.42352
4295,2955,38,90775.29745
4295,6202,133,40658.45143
4295,6407,79,29028.08114
4295,6550,87,58431.91535
4295,6769,84,58218.56235
4295,8531,126,67569.45264
4295,2628,68,94200.06492
4295,2738,87,94035.95801
4295,2846,78,91909.4072
4295,2956,43,91762.92085
4295,5994,43,51165.85458
4295,7068,68,33922.73142
4295,7885,48,76841.21222
4295,7993,87,75461.12282
4295,8316,108,70717.79787
4295,7995,104,77261.62531
4295,8318,57,72443.83751
4295,8319,164,73311.9865
4295,8429,77,73806.58814
4295,3096,45,15535.31829
4295,6510,84,24965.73543
4295,5417,74,24132.17084
4295,2523,28,99285.67746
4295,2848,65,93882.17896
4295,3062,53,87671.76724
4295,7886,144,77749.90124
4295,7962,57,49505.05199
4295,7994,45,76360.16391
4295,8102,43,75011.06876
4295,8315,62,69860.16163
4295,8428,65,72944.33099
4295,6187,52,27763.85193
4295,4639,109,14298.26408
4295,5651,52,37891.51162
4295,6775,60,63804.56289
4295,4881,37,36292.09914
4295,6203,140,41567.67462
4295,5751,49,29027.52639
4295,6009,59,65628.45234
4295,7219,66,68968.41665
4295,5764,127,41048.53598
4295,5305,57,21901.13548
4296,2737,39,92065.53757
4296,2847,29,91908.46159
4296,3095,13,14193.45663
4296,7178,12,34010.6454
4296,8420,33,65357.1599
4296,8536,14,70907.49111
4296,2955,36,89786.96561
4296,6202,12,39753.11338
4296,6550,28,57494.32862
4296,6769,41,57294.87773
4296,6770,28,58217.98985
4296,8531,46,66745.30915
4296,8532,21,67568.78653
4296,2628,39,93215.9707
4296,2738,58,93050.12987
4296,2739,16,94034.98821
4296,2846,40,90922.4422
4296,2956,31,90774.36462
4296,4427,29,20994.18724
4296,5994,24,50211.7327
4296,6440,17,57155.22857
4296,7885,14,75933.99495
4296,7993,38,74563.84489
4296,8206,19,69351.08131
4296,8316,29,69859.4695
4296,4224,11,37956.50122
4296,7995,34,76359.39895
4296,8201,26,65089.36498
4296,8311,19,65630.8008
4296,8318,21,71578.35559
4296,8319,38,72443.11712
4296,8429,34,72943.60562
4296,8306,11,61516.21054
4296,2513,13,88491.11262
4296,2626,13,91250.64322
4296,2629,12,94199.09343
4296,2736,12,91081.22035
4296,2740,13,95020.10395
4296,2845,19,89936.67052
4296,2848,37,92894.72042
4296,3062,22,86682.53879
4296,6551,21,58431.34002
4296,6661,18,58780.03472
4296,7878,14,69658.71187
4296,7886,45,76840.44149
4296,7962,13,48764.15657
4296,7994,25,75460.36779
4296,8101,14,73236.06359
4296,8102,15,74121.78592
4296,8315,18,69005.61087
4296,8426,16,70378.34954
4296,8428,25,72084.85357
4296,6524,14,34359.68938
4296,4639,26,13323.37861
4296,4640,16,14298.13051
4296,4749,11,13582.829
4296,6660,40,57848.67517
4296,7208,16,58047.09168
4296,5751,26,28137.78381
4296,5752,14,29027.25092
4296,5790,12,65201.14487
4296,7772,17,72798.86332
4296,8527,13,63501.43854
4296,8533,24,68396.90701
4296,8534,13,69229.5035
4296,5764,11,40102.31498
4296,7732,19,40401.91074
4296,3871,13,15502.7519
4296,6757,14,46459.53022
4296,7540,11,61198.15796
4296,4858,17,12982.24379
4297,3095,22,13583.02008
4297,8420,11,64535.67909
4297,8531,23,65925.99945
4297,7993,11,73669.18517
4297,8316,15,69004.92636
4297,7995,11,75459.61091
4297,8319,19,71577.64292
4297,5637,16,23290.85095
4297,7886,17,75933.23239
4297,8428,14,71229.01571
4297,6093,17,39336.7238
4297,6203,14,39752.73027
4300,6439,85,52471.48849
4300,6767,23,51812.44632
4300,5315,12,26531.72053
4301,6439,189,51541.61819
4301,5637,22,19971.3643
4301,4751,43,10755.21578
4301,5315,31,25594.32537
4301,4977,37,17063.54097
4301,4863,28,12981.63419
4302,6439,67,50614.3771
4302,4863,12,12065.91881
4303,6439,148,49689.91187
4303,6326,16,46541.63694
4308,5637,18,14978.02551
4309,4954,13,16133.50214
4317,1886,29,24560.94706
4317,3095,20,16255.20432
4317,6511,26,20849.72441
4317,2766,12,17778.57955
4317,4112,22,15108.80915
4317,4295,43,21969.11899
4317,7068,12,24982.13577
4317,6401,18,19895.38405
4317,6510,13,21158.37585
4317,5764,26,21366.87058
4317,5874,23,21987.66191
4317,3539,19,10614.52192
4318,4112,24,14119.69636
4318,6842,24,23734.33756
4318,5764,19,20582.61295
4318,5874,19,21226.34704
4319,3103,190,12511.18643
4319,4112,14,13132.01207
4319,3324,17,10280.1513
4319,2993,25,13396.30174
4319,2992,35,13871.69134
4319,3212,11,12188.32141
4319,2994,18,12980.45523
4319,2881,27,15241.60885
4319,3214,39,11163.53092
4319,3102,31,13018.92796
4319,3104,34,12064.87982
4319,3213,35,11644.42705
4319,2771,14,16100.50599
4320,3103,68,13018.80201
4320,4112,119,12146.10238
4321,4112,13,11162.43495
4324,6204,436,19691.00772
4325,6202,173,18354.97018
4325,6204,106,19204.00634
4325,6203,317,18757.73994
4329,5681,35,34114.84014
4329,5682,64,35051.06126
4331,2247,28,19891.45531
4331,4098,20,13132.14202
4331,4097,17,14119.83591
4331,8661,43,55762.38152
4331,13251,20,81476.4802
4332,7069,14,28133.15852
4332,6875,27,26374.18898
4336,5233,13,18754.77455
4338,6770,27,25015.3535
4339,6204,14,17689.8906
4339,6770,19,24552.87023
4339,6425,105,19383.34797
4339,7110,11,32589.70153
4341,6422,38,20988.01831
4342,7293,26,32960.29015
4343,5552,15,11025.88683
4343,7293,11,33544.59407
4344,4024,51,10421.19288
4345,6858,38,28552.02153
4348,6204,1737,21984.22283
4348,6203,367,22632.05696
4351,5450,15,10031.32001
4352,8196,130,35445.55565
4353,6444,134,18990.56711
4353,6226,98,17230.07503
4354,6112,71,16094.31949
4361,6444,51,20209.56957
4362,6444,62,20575.82561
4367,6226,98,20208.69957
4368,6444,46,23554.63329
4368,4245,232,13012.80321
4368,5350,150,12017.62664
4368,5240,117,11291.18934
4368,5351,115,11378.99825
4371,6031,140,17989.49798
4372,6567,38,20573.25987
4372,6343,43,20083.78924
4372,6457,43,19606.60043
4372,2743,156,25750.31815
4372,5011,66,21797.43931
4373,2737,63,20473.82022
4373,2847,39,19756.08437
4373,6140,114,17427.09042
4373,7987,42,36600.84107
4373,5176,11,77283.83396
4373,6139,54,17051.74457
4381,6447,30,30547.84528
4381,3292,39,14832.76236
4381,5900,13,25186.82332
4381,3074,13,17651.96624
4381,3182,11,15521.49624
4386,6030,19,16119.94265
4386,6140,22,17050.40367
4388,5361,22,19193.80705
4388,12796,11,98668.78188
4388,13121,17,104152.835
4389,4243,27,35939.40495
4389,4352,28,36923.68012
4389,4149,13,20056.41574
4389,8196,21,55331.10037
4390,4819,13,11678.74261
4406,6202,24,39337.10303
4406,6205,33,42091.44613
4406,6092,38,38942.25723
4406,6093,155,39865.62241
4406,6203,101,40251.40774
4406,6336,13,62262.06744
4407,6093,36,38941.88194
4407,6203,25,39336.72394
4409,8531,30,63718.63823
4409,7886,25,73701.14015
4410,2737,12,88301.4682
4410,6511,13,21923.79342
4410,8420,11,61513.78808
4410,8531,31,62907.50048
4410,2628,17,89466.88318
4410,8319,17,68488.15237
4410,2876,17,15210.60115
4410,7886,19,72795.93931
4411,6204,13,36618.71103
4411,5637,18,19388.68764
4412,6439,50,50248.71157
4412,5637,25,18574.35481
4413,5637,19,17778.83357
4416,2264,16,51914.79383
4417,4757,11,10425.06143
4427,482,29,38938.30773
4427,1886,113,25457.98936
4427,2439,39,19668.76413
4427,2737,17,71671.21959
4427,3095,83,16945.94296
4427,6511,73,19895.38412
4427,7069,25,24046.63348
4427,7178,20,24982.13586
4427,2328,23,20992.99581
4427,2766,51,18574.00158
4427,4295,48,21991.80269
4427,4296,30,20994.18724
4427,8531,15,50165.08451
4427,2628,11,72870.1372
4427,2738,25,72644.20414
4427,7068,25,23984.47989
4427,1887,18,25043.24927
4427,1997,11,24130.80321
4427,2217,33,22328.02749
4427,2549,14,18760.67945
4427,2985,17,17666.13986
4427,2986,49,17004.60035
4427,3096,14,16255.12705
4427,6199,13,19968.66209
4427,6401,64,18945.59829
4427,6402,13,18653.81655
4427,6510,21,20218.60027
4427,2876,42,17778.57961
4427,2107,18,23225.442
4428,3869,13,10280.44843
4428,3887,11,10279.54881
4429,5921,16,63231.36623
4429,6031,20,63443.7243
4430,3103,412,13871.55719
4430,4112,16,12349.56886
4430,2993,33,14742.62464
4430,2883,24,15628.94284
4430,2992,31,15241.46164
4430,3435,17,10280.05163
4430,2994,28,14296.2256
4430,2881,34,16618.45451
4430,2882,15,16100.35048
4430,3214,45,12511.06528
4430,3102,28,14400.59131
4430,3104,47,13396.17202
4430,3213,37,13018.80205
4430,2771,16,17466.72411
4431,4112,29,11383.49475
4432,6204,363,19967.6729
4433,6204,1874,19385.00767
4434,6204,2667,18837.27776
4435,6204,1521,18327.61402
4436,6204,533,17859.27408
4436,5921,16,56409.17703
4439,5434,226,10278.62967
4439,5435,203,10798.73858
4441,5681,79,31895.5672
4441,5682,111,32834.37847
4442,1886,25,34660.05507
4442,2439,33,29161.10304
4442,6204,19,16097.64749
4442,5681,42,30960.12879
4442,5682,55,31895.23473
4443,5682,105,30959.80569
4447,1886,35,38540.56842
4449,6441,11,21594.60388
4449,6205,17,16464.27337
4449,6330,59,20212.33591
4449,6329,21,19688.0018
4449,6106,27,16523.76007
4449,6425,21,18407.6173
4449,6221,20,19964.21827
4452,3445,108,19203.22901
4459,6204,788,21893.26525
4459,6196,218,27969.87358
4459,5990,292,16613.62787
4460,5220,56,12184.71736
4460,6327,57,17231.16545
4461,3095,17,47462.51873
4466,6444,268,18076.47129
4467,6444,51,18213.63119
4467,6226,53,16000.60326
4468,3472,24,10796.1678
4472,3582,40,12781.72104
4472,5913,30,16994.84165
4472,6226,27,17054.91612
4473,5913,200,16367.85978
4478,6444,23,22758.85572
4479,3580,32,20575.48729
4479,6744,22,49569.12378
4481,6031,166,17168.13897
4481,6140,68,17455.83012
4483,6140,260,16517.72561
4483,7233,104,24947.77995
4483,5701,63,13572.45451
4484,5769,57,36929.29134
4484,5898,175,20574.043
4484,6903,67,21976.59253
4484,5788,79,19959.75347
4484,2742,68,24030.18295
4484,5913,92,13011.09773
4484,7233,488,24967.59184
4484,6349,177,17683.32399
4484,7960,129,54304.46632
4485,5241,49,15620.63735
4488,6420,27,51167.35982
4489,6204,142,47668.5061
4498,374,29,65331.54179
4498,5144,13,15198.36831
4498,9947,12,71280.10635
4498,12796,17,97893.38694
4498,13121,25,103389.6248
4498,8336,12,36918.99299
4518,5417,11,20586.30177
4519,5747,16,21065.01812
4521,5637,70,18840.94747
4522,5637,18,18001.85956
4522,5526,11,16619.48837
4523,6204,32,34385.87581
4523,5637,87,17179.85483
4524,4954,12,10755.91922
4535,3973,15,12981.38799
4538,3869,12,10800.70384
4538,3887,19,10799.7587
4538,3997,14,10279.54885
4538,6842,12,21807.81137
4539,4115,56,16465.92641
4539,5921,19,63034.10075
4539,6031,34,63231.36649
4539,4554,45,14975.97659
4539,5654,73,17998.88416
4540,3103,242,14742.6247
4540,4669,63,18995.25511
4541,3103,105,15241.31406
4542,4115,15,13579.41718
4542,4669,25,17001.43288
4542,4670,15,17998.07311
4543,4115,231,12628.53871
4543,6092,103,16616.49931
4543,8640,27,45725.95372
4544,4115,120,11685.60578
4546,5988,398,17662.50194
4546,5766,302,14841.59497
4546,5767,383,15530.66065
4546,5434,617,11295.19657
4546,5433,320,10612.80564
4546,5878,407,16942.45329
4546,5656,661,14118.85362
4546,6100,386,19765.99529
4546,5655,240,13431.5432
4546,5989,287,18354.23151
4546,6099,445,19073.23187
4546,6210,368,20484.0913
4546,6211,3533,21177.74458
4546,5545,466,12707.03225
4546,5544,180,12021.89167
4546,5877,370,16251.93905
4547,5434,899,10612.69932
4547,5656,613,13431.4083
4547,6211,1312,20483.88432
4547,5545,487,12021.77109
4549,5767,407,13578.80571
4549,5546,345,11382.81248
4549,5878,328,14974.92892
4549,5657,403,12784.90877
4549,5989,219,16373.72332
4549,6211,1049,19176.97375
4551,6332,32,26354.47057
4555,2509,15,47835.14409
4555,5681,76,27806.05354
4555,5682,106,28739.78157
4555,5883,154,14397.29451
4556,2509,17,46920.2636
4556,5662,54,11641.76119
4556,5681,31,26876.65689
4556,5682,40,27805.76233
4556,5883,93,13868.37759
4556,5773,30,13015.81787
4557,6420,97,18354.04866
4557,5552,20,10277.79483
4557,5662,33,11160.972
4557,3235,19,12144.88419
4557,3345,27,11161.37057
4557,4326,19,11161.87727
4557,5883,34,13393.09761
4557,5773,18,12508.19395
4559,8420,17,36622.42725
4563,7099,188,23726.95883
4563,6989,50,22762.4772
4563,5886,24,12347.25284
4563,4975,24,28238.25301
4564,6886,155,24142.24009
4565,5769,29,12507.93657
4565,6438,53,17231.5256
4565,3782,77,14739.39398
4565,3783,48,13868.44678
4568,6204,19,20482.42144
4568,4755,20,33005.92375
4569,6537,17,21595.05149
4571,3095,38,47724.31076
